,Category,currency,sellerRating,Duration,endDay,ClosePrice,OpenPrice,Competitive
1645,Jewelry,US,2046,5,Sat,19.95,19.95,0
1646,Computer,US,4028,5,Mon,19.95,19.95,0
1647,Toys/Hobbies,US,534,7,Sun,19.95,19.95,0
1648,Jewelry,US,2046,7,Mon,19.95,19.95,0
1649,Jewelry,US,2046,7,Mon,19.95,19.95,0
1650,Jewelry,US,2046,7,Mon,19.95,19.95,0
1651,Jewelry,US,790,5,Mon,19.99,19.99,0
1652,Automotive,US,957,5,Tue,19.99,19.99,0
1653,Toys/Hobbies,US,1051,5,Sun,19.99,19.99,0
1654,Antique/Art/Craft,US,1220,5,Mon,19.99,19.99,0
1655,Music/Movie/Game,US,2993,7,Fri,19.99,19.99,0
1656,Antique/Art/Craft,US,4390,7,Mon,19.99,19.99,0
1657,Collectibles,US,664,3,Sat,20.0,20.0,0
1658,Home/Garden,EUR,730,5,Tue,24.6,24.6,0
1659,Toys/Hobbies,US,22501,5,Mon,20.0,20.0,0
1660,Toys/Hobbies,US,22501,5,Mon,20.0,20.0,0
1661,Computer,EUR,127,5,Sun,495.57999991038,1.229757562,1
1662,Photography,US,801,3,Sat,26.99,14.99,1
1663,Music/Movie/Game,US,2993,7,Fri,27.17,14.99,1
1664,Electronics,EUR,306,7,Wed,501.31999996012,1.229750282,1
1665,Music/Movie/Game,US,133,5,Mon,45.44,8.99,1
1666,Toys/Hobbies,US,22501,5,Mon,20.5,20.0,1
1667,Toys/Hobbies,US,22501,5,Mon,20.5,20.0,1
1668,Toys/Hobbies,US,22501,5,Mon,20.5,20.0,1
1669,Coins/Stamps,EUR,627,10,Tue,56.570000013999994,11.068043481,1
1670,Computer,US,434,7,Sun,41.5,9.99,1
1671,SportingGoods,US,542,7,Tue,27.95,14.99,1
1672,Toys/Hobbies,US,756,3,Sun,20.5,20.5,0
1673,Electronics,US,2358,5,Mon,42.77,9.99,1
1674,Toys/Hobbies,US,3385,7,Sat,43.0,9.99,1
1675,Music/Movie/Game,GBP,277,7,Thu,76.740000009,17.84651163,1
1676,SportingGoods,US,5271,7,Sat,20.95,20.95,0
1677,Automotive,US,10067,3,Fri,21.0,21.0,0
1678,Automotive,US,10067,3,Fri,21.0,21.0,0
1679,Automotive,US,10067,3,Fri,21.0,21.0,0
1680,Automotive,US,10067,3,Fri,21.0,21.0,0
1681,Automotive,US,10067,3,Sat,21.0,21.0,0
1682,Automotive,US,10067,3,Sat,21.0,21.0,0
1683,Toys/Hobbies,US,22501,5,Mon,22.16,20.0,1
1684,Clothing/Accessories,EUR,164,5,Mon,55.950000015,12.173736267,1
1685,Clothing/Accessories,EUR,164,7,Tue,55.950000015,12.173736267,1
1686,Collectibles,US,3385,7,Sat,38.5,11.99,1
1687,SportingGoods,US,3162,5,Mon,466.0,1.0,1
1688,Automotive,US,501,7,Mon,52.0,9.0,1
1689,SportingGoods,US,4283,5,Mon,23.5,19.99,1
1690,Toys/Hobbies,US,534,7,Sun,23.86,19.95,1
1691,Toys/Hobbies,US,22501,5,Mon,26.56,18.0,1
1692,Automotive,US,83,5,Mon,48.0,9.99,1
1693,Antique/Art/Craft,US,4397,7,Sat,21.99,21.99,0
1694,Automotive,US,816,3,Sat,22.0,22.0,0
1695,Clothing/Accessories,EUR,164,5,Mon,60.6299999892,12.175192695600002,1
1696,Automotive,US,2433,3,Fri,22.5,22.0,1
1697,Jewelry,US,2046,5,Sat,25.0,19.95,1
1698,Clothing/Accessories,EUR,164,7,Tue,62.72000002200001,12.175058827800001,1
1699,Automotive,US,8101,3,Sun,51.0,9.99,1
1700,Collectibles,US,6586,3,Sat,25.49,19.99,1
1701,Toys/Hobbies,US,1820,10,Sun,52.01,9.99,1
1702,Toys/Hobbies,US,1809,7,Sun,26.07,19.99,1
1703,Collectibles,US,5257,3,Sat,31.0,16.95,1
1704,Computer,EUR,127,5,Sat,646.850000152,1.229752852,1
1705,Electronics,US,572,7,Mon,22.95,22.95,0
1706,Electronics,US,572,7,Tue,22.95,22.95,0
1707,SportingGoods,EUR,1405,7,Thu,72.559999972,11.068474572,0
1708,SportingGoods,EUR,1405,7,Thu,72.559999972,11.068474572,0
1709,Toys/Hobbies,US,534,7,Sun,35.75,14.95,1
1710,Automotive,US,10067,3,Fri,23.5,23.0,1
1711,Toys/Hobbies,EUR,58,10,Wed,33.4500000064,24.59558824,1
1712,Music/Movie/Game,EUR,205,7,Fri,33.820000005000004,24.59636364,1
1713,Home/Garden,US,1304,7,Sun,23.5,23.5,0
1714,Jewelry,US,25433,7,Mon,23.5,23.5,0
1715,Toys/Hobbies,US,534,7,Sun,28.0,19.99,1
1716,Clothing/Accessories,EUR,164,7,Tue,73.34999999745,12.173763620699999,1
1717,Clothing/Accessories,EUR,164,5,Mon,73.66000002060001,12.174190320600001,0
1718,Automotive,EUR,32,7,Mon,730.4700001499999,1.229747475,1
1719,Home/Garden,US,1620,10,Mon,60.0,9.95,1
1720,Clothing/Accessories,EUR,164,5,Mon,75.009999991,12.173754096900002,1
1721,Home/Garden,US,354,5,Sun,615.0,0.99,1
1722,Home/Garden,US,280,3,Sat,24.77,24.77,0
1723,Books,GBP,1029,7,Thu,219.51999998099998,8.90573008053,1
1724,Jewelry,US,790,5,Mon,31.0,19.99,1
1725,Automotive,US,351,3,Fri,24.95,24.95,0
1726,Automotive,US,10067,3,Fri,24.95,24.95,0
1727,Jewelry,US,11576,5,Tue,24.95,24.95,0
1728,Toys/Hobbies,US,3385,7,Sat,24.95,24.95,0
1729,Collectibles,US,1779,1,Fri,24.99,24.99,0
1730,Home/Garden,US,4398,3,Sun,24.99,24.99,0
1731,Automotive,US,1163,7,Tue,24.99,24.99,0
1732,Collectibles,US,2944,7,Tue,24.99,24.99,1
1733,Music/Movie/Game,US,3004,7,Sun,24.99,24.99,0
1734,Electronics,US,9747,5,Tue,25.0,25.0,0
1735,Toys/Hobbies,US,5939,10,Mon,25.0,25.0,0
1736,Clothing/Accessories,EUR,164,5,Mon,81.16000002,12.174000003,1
1737,SportingGoods,US,62,5,Mon,66.0,9.99,1
1738,Collectibles,US,359,7,Mon,66.0,9.99,1
1739,Toys/Hobbies,US,534,7,Sun,33.0,19.99,1
1740,Automotive,EUR,45,5,Mon,863.28000018,1.22974359,1
1741,Toys/Hobbies,US,88,5,Mon,71.0,9.99,1
1742,Automotive,EUR,536,10,Tue,97.149999965,11.067721515,0
1743,Books,US,8,5,Sun,47.78,15.0,1
1744,Electronics,US,148,7,Mon,120.5,5.99,1
1745,Health/Beauty,US,1155,7,Sun,26.99,26.99,0
1746,Antique/Art/Craft,US,4390,7,Fri,27.0,27.0,0
1747,Coins/Stamps,US,5564,7,Fri,27.0,27.0,0
1748,Collectibles,US,985,7,Sun,75.0,9.99,1
1749,Collectibles,US,5257,3,Sat,27.95,27.95,0
1750,SportingGoods,US,17,7,Sun,79.0,9.99,1
1751,Clothing/Accessories,EUR,164,7,Tue,98.2599999966,12.1748936166,0
1752,Collectibles,US,704,7,Mon,32.03,24.99,1
1753,Toys/Hobbies,US,534,7,Sun,41.0,19.95,1
1754,Automotive,US,112,5,Mon,28.99,28.99,0
1755,Automotive,US,816,5,Mon,29.0,29.0,0
1756,Clothing/Accessories,US,1100,3,Sun,86.0,9.99,1
1757,Electronics,US,2358,5,Mon,86.0,9.99,1
1758,Collectibles,US,3325,3,Sat,86.04,9.99,1
1759,Collectibles,US,957,3,Sat,87.67,9.99,1
1760,Toys/Hobbies,US,534,7,Sun,29.95,29.95,0
1761,Photography,US,572,7,Tue,29.95,29.95,0
1762,Toys/Hobbies,US,3385,7,Sat,29.95,29.95,0
1763,Toys/Hobbies,US,3385,7,Sat,29.95,29.95,0
1764,Home/Garden,US,841,3,Sat,29.99,29.99,0
1765,Toys/Hobbies,US,534,7,Sun,29.99,29.99,0
1766,Collectibles,GBP,1147,7,Thu,53.52000000135,53.52000000135,0
1767,Health/Beauty,US,1155,7,Sun,29.99,29.99,0
1768,Collectibles,US,1256,7,Mon,29.99,29.99,0
1769,Coins/Stamps,US,5564,7,Sat,29.99,29.99,0
1770,Music/Movie/Game,EUR,7,3,Sat,36.89000001,36.89000001,0
1771,Toys/Hobbies,US,2218,3,Sun,30.0,30.0,0
1772,Photography,US,572,5,Mon,30.0,30.0,0
1773,Automotive,US,33,7,Fri,91.0,10.0,1
1774,Clothing/Accessories,EUR,164,7,Tue,118.060000032,12.1749375033,1
1775,Collectibles,US,6787,7,Sun,56.0,16.99,1
1776,Automotive,US,1364,5,Sun,30.95,30.95,0
1777,Automotive,US,361,1,Fri,31.0,31.0,0
1778,Home/Garden,US,933,1,Fri,51.0,19.99,1
1779,Music/Movie/Game,GBP,277,7,Thu,182.039999964,17.84705882,1
1780,SportingGoods,US,5271,7,Sun,31.95,31.95,0
1781,Automotive,US,4457,7,Mon,32.0,32.0,0
1782,Toys/Hobbies,US,534,7,Sun,34.66,29.95,1
1783,Automotive,US,29,5,Mon,43.0,24.99,1
1784,Toys/Hobbies,US,22501,5,Mon,35.99,30.0,1
1785,Automotive,US,352,5,Sun,32.95,32.95,0
1786,Antique/Art/Craft,US,4390,7,Mon,32.95,32.95,0
1787,Electronics,US,2358,5,Mon,114.5,9.99,1
1788,Toys/Hobbies,US,2304,7,Mon,37.0,31.0,1
1789,Automotive,US,2427,3,Sat,33.95,33.95,0
1790,Automotive,US,2427,3,Sun,33.95,33.95,0
1791,Automotive,US,2427,3,Sun,33.95,33.95,0
1792,Computer,US,320,3,Sat,117.5,9.99,1
1793,Computer,US,320,3,Sat,120.99,9.99,1
1794,Automotive,US,671,5,Sun,34.95,34.95,0
1795,Collectibles,US,25433,5,Sun,34.95,34.95,0
1796,Toys/Hobbies,US,1405,3,Sat,34.99,34.99,0
1797,Music/Movie/Game,US,3004,7,Sun,34.99,34.99,0
1798,Music/Movie/Game,US,3004,7,Sun,34.99,34.99,0
1799,Music/Movie/Game,US,3004,7,Sun,34.99,34.99,0
1800,Music/Movie/Game,US,3004,7,Sun,34.99,34.99,0
1801,Automotive,US,4457,7,Tue,35.0,35.0,0
1802,Computer,US,320,3,Sat,124.5,9.99,1
1803,Toys/Hobbies,US,180,7,Sat,51.0,24.95,1
1804,SportingGoods,US,62,5,Mon,127.63,9.99,1
1805,Music/Movie/Game,US,3004,7,Sun,36.99,34.99,1
1806,Automotive,US,1364,7,Tue,35.99,35.99,0
1807,Coins/Stamps,US,5564,5,Mon,36.0,36.0,0
1808,Toys/Hobbies,US,1222,5,Mon,43.78,30.0,1
1809,Automotive,US,2427,3,Sun,38.95,33.95,1
1810,Coins/Stamps,US,5564,5,Mon,37.0,37.0,0
1811,Music/Movie/Game,US,3004,7,Sun,40.0,34.99,1
1812,Automotive,US,10067,3,Fri,37.95,37.95,0
1813,Toys/Hobbies,US,29,7,Sat,150.0,9.99,1
1814,Clothing/Accessories,US,2944,7,Tue,60.0,24.99,1
1815,Automotive,US,29,1,Fri,300.0,5.0,1
1816,Automotive,US,2427,3,Sun,38.99,38.99,0
1817,Automotive,US,2427,3,Sun,38.99,38.99,0
1818,Automotive,US,2427,3,Sun,38.99,38.99,0
1819,Collectibles,US,5,5,Sun,77.0,19.99,1
1820,Music/Movie/Game,US,3004,7,Sun,44.01,34.99,1
1821,Automotive,US,10067,3,Sat,39.5,39.5,0
1822,Automotive,US,715,5,Tue,39.5,39.5,0
1823,Automotive,US,671,5,Sun,39.95,39.95,0
1824,Automotive,US,671,5,Sun,39.95,39.95,0
1825,EverythingElse,US,1663,3,Sat,39.99,39.99,0
1826,Toys/Hobbies,US,22501,5,Mon,40.0,40.0,1
1827,Computer,US,320,3,Sat,162.5,9.99,1
1828,Collectibles,US,696,7,Sun,163.0,9.99,1
1829,Toys/Hobbies,US,507,7,Sun,163.72,9.99,1
1830,SportingGoods,US,1,7,Fri,65.87,25.0,1
1831,Toys/Hobbies,US,534,7,Sun,47.52,34.95,1
1832,Electronics,US,2358,5,Mon,167.5,9.99,1
1833,Antique/Art/Craft,US,4390,7,Mon,41.49,41.49,0
1834,Automotive,US,1364,7,Tue,42.0,42.0,0
1835,Home/Garden,US,1162,5,Mon,177.5,9.99,1
1836,Photography,US,475,7,Tue,71.0,25.0,1
1837,Music/Movie/Game,US,3004,7,Sun,51.0,34.99,1
1838,Toys/Hobbies,US,648,5,Mon,48.0,39.0,1
1839,Automotive,US,10067,3,Fri,43.5,43.5,0
1840,Automotive,US,10067,3,Fri,43.5,43.5,0
1841,Toys/Hobbies,US,534,7,Sun,65.29,29.95,1
1842,Automotive,US,1,5,Sat,197.5,9.99,1
1843,Automotive,US,671,5,Sun,44.95,44.95,0
1844,Automotive,US,671,5,Sun,44.95,44.95,0
1845,Automotive,US,1135,3,Sun,202.5,9.99,1
1846,Music/Movie/Game,US,3004,7,Sun,44.99,44.99,0
1847,Electronics,US,2358,5,Mon,222.5,9.99,1
1848,Automotive,US,671,5,Sun,47.5,47.5,0
1849,Automotive,US,671,5,Sun,47.5,47.5,0
1850,Automotive,US,8,7,Sat,91.0,25.0,1
1851,Automotive,US,2992,3,Fri,49.95,49.95,0
1852,Automotive,US,352,5,Sun,49.95,49.95,0
1853,Toys/Hobbies,US,3385,7,Sat,49.95,49.95,0
1854,Toys/Hobbies,US,3385,7,Sat,49.95,49.95,0
1855,Automotive,US,10067,3,Fri,49.99,49.99,0
1856,Toys/Hobbies,US,534,7,Sun,49.99,49.99,0
1857,Music/Movie/Game,US,3004,7,Sun,49.99,49.99,0
1858,Home/Garden,US,552,3,Sun,50.0,50.0,1
1859,Books,US,2191,7,Tue,50.0,50.0,1
1860,Music/Movie/Game,US,3004,7,Sun,63.0,39.99,1
1861,Books,US,1560,7,Tue,256.0,9.99,1
1862,SportingGoods,US,1,7,Fri,52.0,50.0,1
1863,Coins/Stamps,US,5564,5,Sat,52.0,52.0,0
1864,Automotive,US,671,5,Sun,61.0,44.95,1
1865,Books,US,2191,7,Mon,56.0,50.0,1
1866,Antique/Art/Craft,US,2944,7,Tue,56.02,49.99,1
1867,SportingGoods,US,1,7,Fri,81.0,35.0,1
1868,Collectibles,US,985,7,Sun,285.0,9.99,1
1869,SportingGoods,US,27132,5,Mon,60.0,49.0,1
1870,Automotive,US,671,5,Sun,66.77,44.95,1
1871,Toys/Hobbies,US,1321,3,Sat,152.5,19.99,1
1872,Automotive,US,1948,7,Fri,157.54,19.95,1
1873,Business/Industrial,US,812,7,Sun,63.0,49.99,1
1874,Automotive,US,10067,3,Sat,57.0,57.0,0
1875,Coins/Stamps,US,5564,7,Sat,59.0,59.0,0
1876,Automotive,US,2992,3,Fri,59.95,59.95,0
1877,Automotive,US,133,7,Sat,104.49,35.0,1
1878,Music/Movie/Game,US,3004,7,Sun,63.0,59.99,1
1879,Collectibles,US,6945,7,Mon,392.51,9.99,1
1880,Music/Movie/Game,US,3004,7,Sun,66.0,59.99,1
1881,Automotive,US,1364,5,Sun,65.95,65.95,0
1882,Automotive,US,3246,3,Sat,67.95,67.95,0
1883,Clothing/Accessories,EUR,668,10,Tue,166.02000003,43.04222223,1
1884,Automotive,US,2992,5,Sun,74.0,65.0,1
1885,Electronics,US,8,5,Tue,69.99,69.99,1
1886,Collectibles,US,52,7,Mon,491.0,9.99,1
1887,Coins/Stamps,US,5564,5,Mon,73.0,73.0,0
1888,Photography,US,320,3,Sun,560.0,9.99,1
1889,Business/Industrial,EUR,6,7,Mon,276.689999925,30.743333325,0
1890,Automotive,US,1364,7,Mon,76.5,76.5,0
1891,Automotive,US,2992,3,Fri,79.0,79.0,1
1892,Toys/Hobbies,US,3385,7,Sat,79.95,79.95,0
1893,Electronics,US,2358,5,Mon,79.99,79.99,0
1894,Pottery/Glass,US,993,7,Sat,79.99,79.99,0
1895,Pottery/Glass,US,993,7,Sat,80.99,79.99,1
1896,Pottery/Glass,US,993,7,Sat,80.99,79.99,1
1897,Automotive,US,2992,5,Sun,82.95,82.95,0
1898,Automotive,US,1364,5,Sun,83.95,83.95,0
1899,Automotive,US,2992,5,Sun,86.0,82.95,1
1900,Automotive,US,1364,5,Sun,85.0,85.0,0
1901,Automotive,US,146,7,Tue,85.0,85.0,0
1902,Toys/Hobbies,US,534,7,Sun,103.5,69.99,1
1903,Automotive,US,2992,5,Sun,93.0,82.95,1
1904,Automotive,US,1364,7,Tue,89.0,89.0,0
1905,Collectibles,US,590,10,Fri,797.0,9.95,1
1906,Automotive,US,146,3,Fri,89.95,89.95,0
1907,Automotive,US,2992,3,Fri,89.95,89.95,0
1908,Automotive,US,2992,3,Fri,89.95,89.95,0
1909,Automotive,US,2992,3,Fri,89.95,89.95,0
1910,Automotive,US,2992,3,Fri,89.95,89.95,0
1911,Automotive,US,2992,3,Fri,89.95,89.95,0
1912,Automotive,US,146,5,Mon,89.95,89.95,0
1913,Automotive,US,1364,5,Sun,89.95,89.95,0
1914,Automotive,US,1364,7,Tue,90.0,90.0,0
1915,Automotive,US,10,5,Tue,170.5,50.0,1
1916,Automotive,US,2992,3,Fri,99.09,89.95,1
1917,Automotive,US,2992,3,Fri,95.0,95.0,0
1918,Automotive,US,146,5,Mon,95.0,95.0,0
1919,Electronics,US,156,7,Fri,187.5,50.0,1
1920,Photography,US,14,5,Sat,971.0,9.99,1
1921,Electronics,EUR,7,3,Sat,222.58000001699997,67.63480663499999,1
1922,Automotive,US,2992,3,Fri,99.95,99.95,0
1923,Automotive,US,2992,3,Fri,99.95,99.95,0
1924,Pottery/Glass,US,993,7,Sat,99.99,99.99,0
1925,Pottery/Glass,US,993,7,Sat,99.99,99.99,0
1926,Pottery/Glass,US,993,7,Sat,99.99,99.99,0
1927,Pottery/Glass,US,993,7,Sat,99.99,99.99,0
1928,Pottery/Glass,US,993,7,Sat,99.99,99.99,0
1929,Automotive,US,1131,10,Sun,100.0,100.0,0
1930,Toys/Hobbies,US,301,7,Sat,117.5,93.63,1
1931,Automotive,US,1364,5,Sun,108.0,108.0,0
1932,Toys/Hobbies,US,534,7,Sun,154.23,79.99,1
1933,Antique/Art/Craft,GBP,378,7,Thu,237.369999986,169.54999999,1
1934,Automotive,US,146,5,Sun,115.0,115.0,0
1935,Automotive,US,1364,7,Tue,117.0,117.0,0
1936,Clothing/Accessories,EUR,668,7,Fri,313.59000003,67.63705883,0
1937,Automotive,US,2992,3,Fri,121.5,119.0,1
1938,Toys/Hobbies,US,251,1,Fri,145.0,99.99,1
1939,Automotive,US,2992,3,Fri,122.5,119.0,1
1940,Photography,US,33,7,Fri,167.5,90.0,1
1941,Automotive,US,1364,7,Tue,128.0,128.0,0
1942,Automotive,US,1364,7,Tue,128.0,128.0,0
1943,Business/Industrial,US,48,3,Fri,177.5,100.0,1
1944,Automotive,US,1364,7,Mon,135.0,132.0,1
1945,Automotive,US,1364,7,Tue,134.0,134.0,0
1946,Coins/Stamps,US,5564,5,Sat,135.0,135.0,0
1947,Collectibles,US,325,10,Sun,389.0,50.0,1
1948,Electronics,EUR,13,10,Wed,250.870000008,122.97549020000001,1
1949,Electronics,EUR,13,7,Sun,278.28999996920004,122.9739284,1
1950,Pottery/Glass,US,993,7,Sat,159.99,159.99,0
1951,Automotive,US,2992,3,Fri,169.0,169.0,0
1952,Coins/Stamps,US,5564,3,Sat,175.0,175.0,0
1953,Computer,US,67,7,Sun,227.5,150.0,1
1954,SportingGoods,US,71,7,Sat,730.0,50.0,1
1955,Coins/Stamps,US,5564,5,Sun,192.0,192.0,0
1956,Collectibles,US,993,7,Mon,199.99,199.99,0
1957,Electronics,US,2358,5,Mon,202.5,199.99,1
1958,Books,US,155,7,Mon,421.0,99.99,1
1959,Automotive,US,2992,5,Sun,229.5,199.0,1
1960,Collectibles,US,862,5,Sat,219.0,219.0,0
1961,Automotive,US,374,7,Mon,545.0,100.0,1
1962,Automotive,US,0,10,Sun,590.0,99.0,1
1963,Automotive,EUR,4,10,Sun,780.889999685,122.9748031,1
1964,SportingGoods,US,1,7,Fri,417.99,200.0,1
1965,Automotive,US,97,3,Fri,290.0,290.0,0
1966,Automotive,US,142,7,Sat,521.55,200.0,1
1967,Automotive,US,2992,5,Sun,359.95,359.95,0
1968,Automotive,US,21,5,Sat,610.0,300.0,1
1969,Automotive,US,1400,5,Mon,549.0,549.0,0
1970,Automotive,US,57,7,Fri,820.0,650.0,1
1971,Automotive,US,145,7,Sat,999.0,999.0,0
